compound,model_family,strategy,omics_layer,fold,n_train,n_test,pearson,spearman,rmse,mae,r2
BI-2536,XGBoost,single_omics,expr,1,287.0,72,0.662538206725731,0.5692005916779215,0.16428445682142356,0.1347605447905759,0.41411990434385704
BI-2536,XGBoost,single_omics,expr,2,287.0,72,0.47287278010562506,0.555952151263747,0.20428588413458781,0.15073809889145195,0.2130325108573149
BI-2536,XGBoost,single_omics,expr,3,287.0,72,0.6170448900031373,0.6110039230818702,0.15563494335661546,0.12353064730349514,0.3716306311104134
BI-2536,XGBoost,single_omics,expr,4,287.0,72,0.6343692410317183,0.4999678435912278,0.16506241323888649,0.1385854391588105,0.3948361192316989
BI-2536,XGBoost,single_omics,expr,5,288.0,71,0.5668817165424498,0.4497652582159624,0.16761150527539154,0.13635626340835866,0.2838648015353765
BI-2536,XGBoost,single_omics,mut,1,287.0,72,0.209712779693193,0.1492378931120973,0.20999447596044818,0.17966436537810498,0.042736428089970135
BI-2536,XGBoost,single_omics,mut,2,287.0,72,0.1380104499838319,0.08614701910090682,0.23013209000803858,0.19428792422533864,0.0013014080479863965
BI-2536,XGBoost,single_omics,mut,3,287.0,72,0.13369492534639357,0.1369541449610908,0.19523166079438278,0.15976665820926428,0.011216342299272042
BI-2536,XGBoost,single_omics,mut,4,287.0,72,0.27610569601623053,0.18782558363881924,0.2076687290326406,0.1690092860824532,0.0421029658317329
BI-2536,XGBoost,single_omics,mut,5,288.0,71,0.10563194878375667,0.07159624413145539,0.19783547346114078,0.1593576651853575,0.0023098129712992854
BI-2536,XGBoost,single_omics,cnv,1,287.0,72,0.558015158044175,0.5390700366583061,0.1840291621046638,0.1511699593005081,0.26482777835030535
BI-2536,XGBoost,single_omics,cnv,2,287.0,72,0.1882417348219304,0.20972409801273398,0.23020299984890838,0.18198671680875123,0.000685861831725143
BI-2536,XGBoost,single_omics,cnv,3,287.0,72,0.36371594499340787,0.33429802559650146,0.18410541052705845,0.14385836975028118,0.12070645273345337
BI-2536,XGBoost,single_omics,cnv,4,287.0,72,0.46289664869206615,0.36230625763714713,0.18938259811911595,0.15157220802373356,0.20336981296991719
BI-2536,XGBoost,single_omics,cnv,5,288.0,71,0.46399783769304237,0.44815560026827633,0.1771848788429892,0.14818659456263125,0.19972236649776465
BI-2536,XGBoost,single_omics,meth,1,287.0,72,0.6576850141662156,0.6214869123416298,0.17154910198639264,0.1412134438028766,0.3611591344870757
BI-2536,XGBoost,single_omics,meth,2,287.0,72,0.4240036022572776,0.4679188302226422,0.21220917441454917,0.16709603692611885,0.1508031279190577
BI-2536,XGBoost,single_omics,meth,3,287.0,72,0.4600019127695575,0.402437455784938,0.17508576438156004,0.13978637951529688,0.20475223814936105
BI-2536,XGBoost,single_omics,meth,4,287.0,72,0.5490763286007708,0.445816451218728,0.1805099645129269,0.14712147580252755,0.27626599215278924
BI-2536,XGBoost,single_omics,meth,5,288.0,71,0.4140638819181875,0.25687458081824277,0.18308926053913654,0.14720271286410344,0.1454979506694707
BI-2536,XGBoost,single_omics,prot,1,287.0,72,0.0028477842735922243,0.04453662614959163,0.21854934224831876,0.18214058984691897,-0.036847294931971364
BI-2536,XGBoost,single_omics,prot,2,287.0,72,-0.12031305490498924,-0.09103479323429162,0.23956930049394637,0.19773322667202187,-0.08228690523077065
BI-2536,XGBoost,single_omics,prot,3,287.0,72,-0.06950932932299991,-0.1268570326065985,0.20274771312399378,0.16723443722973266,-0.06638176742689361
BI-2536,XGBoost,single_omics,prot,4,287.0,72,-0.24687368163367518,-0.2362852916586276,0.22681114782694325,0.18904504635267788,-0.1426294453454564
BI-2536,XGBoost,single_omics,prot,5,288.0,71,-0.042681697545195976,-0.018008048289738426,0.20331816322384677,0.16327279040091475,-0.053755180133453484
BI-2536,XGBoost,early_fusion,multiomics,1,287.0,72,0.6667044767301377,0.5708084121165349,0.16489117033230613,0.13149464652977055,0.40978452474661
