compound,model_family,strategy,omics_layer_model,fold,omics_layer,raw_importance,importance_fraction
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.0657852377483692,0.25359285786533936
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.06099788756437331,0.23513829486131999
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.035035261472918085,0.13505601540821316
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.017957413653621385,0.06922330912157876
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.03714476919703299,0.14318787159293248
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.09264215207947724,0.16944991534248535
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.08774312698923249,0.1604892061170508
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.14960278337367494,0.273635471636298
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.08662066802536579,0.1584361387807107
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.043663561243205466,0.07986415028296416
Oligomycin A,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.08645062574953766,0.15812511784049116
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,cnv,0.03583916269028855,0.07992982479390001
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,expr,0.10016862208061536,0.22339976192913416
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meta,0.15093780621529804,0.33662707217302096
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meth,0.07043862819686371,0.15709483112515907
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,mut,0.037608839829909896,0.08387662413556078
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,prot,0.05338979160255192,0.11907188584322505
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,cnv,0.05022544610337402,0.10098869571168557
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,expr,0.11093761194876334,0.2230631204950531
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meta,0.16298964056239035,0.3277245398882877
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meth,0.07297354112052191,0.14672846755918606
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,mut,0.03443699678902925,0.06924273769104346
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,prot,0.06577407186896686,0.13225243865474418
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,cnv,0.04153326906950353,0.08735214606667482
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,expr,0.11822440488154946,0.24864778803173218
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meta,0.15284156175299632,0.3214540710716568
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meth,0.06602197938865766,0.13885643283985197
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,mut,0.03775397740697413,0.07940359675355953
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,prot,0.059094168468298985,0.1242859652365247
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,cnv,0.046794790986906296,0.09873067653048695
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.1047326174494627,0.22097164999598937
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.14966984948313553,0.315783128507207
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.06745078585431065,0.14231203045169025
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.04306590873174966,0.09086323957885795
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.062250094245969154,0.1313392749357685
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.05735394240960983,0.12417209186967257
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.10257818461707738,0.22208321222503763
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.1548229808388586,0.33519393074953024
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.07120147532468103,0.15415219536488464
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.03362626462052451,0.07280133578043418
BI-2536,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.042307916418354664,0.09159723401044058
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,1,cnv,0.06717941875610356,0.13330134950486783
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,1,expr,0.09551358536748791,0.18952366753512237
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meta,0.15495312887374008,0.30746710184947246
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meth,0.09235196417697575,0.18325019302280876
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,1,mut,0.04718843111553738,0.09363405735252997
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,1,prot,0.046780003224154224,0.09282363073519852
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,2,cnv,0.05838929128754167,0.11793868482512204
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,2,expr,0.10353262752796318,0.2091222835195213
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meta,0.1487258884665084,0.3004067235344292
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meth,0.08416350500253791,0.16999920484374517
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,2,mut,0.052110230630540634,0.10525580857343039
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,2,prot,0.04816021396663496,0.09727729470375186
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,3,cnv,0.05335483119543874,0.10807328521984302
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,3,expr,0.09218885913800882,0.1867338466730207
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meta,0.16716337715965723,0.33859905341865776
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meth,0.08385079832999384,0.16984462401604725
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,3,mut,0.05249612097333756,0.1063339181808134
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,3,prot,0.04463722548515747,0.09041527249161792
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,4,cnv,0.06561278598603205,0.12709081898609592
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.08789522445583764,0.17025151261580626
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.1680853980191189,0.3255784764024711
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.11247454647378895,0.21786122950923953
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.04172483386614374,0.080820273494192
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.040474133620990796,0.07839768899219514
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.05727985444941197,0.11339505211131405
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.09270551891701363,0.18352607997433712
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.1637650088699002,0.32420022525044634
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.09485399297341762,0.18777934370776544
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.056281230220901084,0.11141810842805762
"1S,3R-RSL-3",RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.04024978965858132,0.07968119052807952
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,1,cnv,0.0688241436995015,0.1584340894384212
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,1,expr,0.08494843984142868,0.19555243250471033
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meta,0.14079765062442845,0.3241180546923659
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meth,0.05780503858256962,0.13306796366067328
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,1,mut,0.03092987560360068,0.0712009828861206
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,1,prot,0.0510972201251838,0.11762647681770869
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,2,cnv,0.060387209413155486,0.14619818686518393
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,2,expr,0.1040256791318375,0.2518474661155789
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meta,0.1280734612590784,0.3100674464607161
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meth,0.05746975716510949,0.13913499859940592
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,2,mut,0.028321229541978625,0.06856604981530971
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,2,prot,0.03477299405717584,0.08418585214380545
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,3,cnv,0.05737232653809638,0.1270063548981136
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,3,expr,0.10525266022402065,0.23300008078818404
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meta,0.15080910077960846,0.33384935440541846
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meth,0.0685104642022714,0.1516630901298795
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,3,mut,0.030666917778578516,0.06788801636676046
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,3,prot,0.03911652931749301,0.08659310341164392
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,4,cnv,0.061485688042890285,0.1425262710085594
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.1022262599461273,0.2369645374889471
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.12536732472976067,0.2906064462934488
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.0647569487273487,0.15010918341782664
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.024761543343722173,0.057398242575340624
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.052801215958042304,0.12239531921587736
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.0651044675219092,0.15393481921553123
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.09576730164647186,0.2264348796147958
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.13382910777740956,0.31642927583362346
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.06142786377537188,0.1452417547517153
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.03068900071568768,0.07256192941728488
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.03611754931600692,0.08539734116704928
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,cnv,0.020838432857543797,0.10134245600700768
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,expr,0.05166243998433842,0.2512472308795588
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meta,0.05837718078806875,0.283902677148118
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meth,0.03501071337137227,0.1702657634510073
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,mut,0.015497010271328457,0.07536579609410052
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,prot,0.024238140664593167,0.11787607642020756
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,cnv,0.02411399485125915,0.12088729170192117
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,expr,0.049113803191870906,0.24621530732127625
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meta,0.06047072106814567,0.30314934303839436
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meth,0.02454099867594429,0.1230279297932432
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,mut,0.015920645145268263,0.07981272641178835
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,prot,0.02531485641626537,0.1269074017333767
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,cnv,0.05485529540836076,0.13365904836039552
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,expr,0.07957699397873153,0.19389532418700764
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meta,0.12657668077589335,0.30841359200017915
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meth,0.057485793044531414,0.140068453471561
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,mut,0.032023756214381,0.07802828785581731
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,prot,0.0598936156432123,0.14593529412503947
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,cnv,0.058944150987111345,0.14268490006451884
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.08169429321223168,0.19775570379116295
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.13443349078610178,0.32542040010608647
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.0559589282539485,0.1354586324837913
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.033155823750785865,0.08025962405450746
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.048920453011728274,0.1184207394999331
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.061400863218609936,0.15056377773298707
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.07753024414041032,0.19011534747939712
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.14073687771545337,0.3451071347277359
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.049492947887921475,0.12136385084059774
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.04002718947682473,0.09815244515712584
Leptomycin B,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.038618218123644514,0.09469744406215631
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,cnv,0.07008386040237441,0.14776273780755117
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,expr,0.11042476162210638,0.23281630043421297
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meta,0.1365518721905116,0.2879019273734699
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meth,0.05472691245162159,0.11538460309089647
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,mut,0.03904277620990527,0.08231663426159776
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,prot,0.06346977557209105,0.13381779703227173
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,cnv,0.06064031504604444,0.13884241036088327
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,expr,0.09494140132875671,0.21737837268021254
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meta,0.12368282180994618,0.2831848925469708
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meth,0.05391283095458131,0.12343912450700864
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,mut,0.03783072157826063,0.08661743537494707
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,prot,0.06574833614381675,0.15053776452997766
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,cnv,0.05960900780510901,0.12606605625967862
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,expr,0.10172878351571099,0.21514443903931432
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meta,0.14994702220690267,0.31712035535485794
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meth,0.06829881727125275,0.14444398351232568
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,mut,0.04115682568819,0.08704185648653673
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,prot,0.05209901810005191,0.11018330934728678
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,cnv,0.05972764958706938,0.13366403141162012
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.11071998584957858,0.24777937469175323
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.12610207117663294,0.2822028209607109
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.06307328747755672,0.14115120780609888
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.034915558033924286,0.07813724929854035
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.052310528785698675,0.11706531583127645
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.060073139161433003,0.14811407586376532
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.10504866822693587,0.2590040512672409
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.10400367689683941,0.2564275598885075
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.04868225239879408,0.12002913324767821
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.040384152466515805,0.09956964969061396
KX2-391,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.04739508029246725,0.11685553004219412
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,cnv,0.05504315994210228,0.11310531829810128
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,expr,0.10397711009669419,0.21365714006197278
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meta,0.16413692922503517,0.3372764144354732
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meth,0.07113948381192732,0.14618081462935992
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,mut,0.05545326353782931,0.11394801878584021
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,prot,0.03690409203232302,0.07583229378925256
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,cnv,0.05637916617635703,0.1152429692589424
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,expr,0.10128018104451166,0.20702379233745097
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meta,0.16031913885381202,0.3277035622122745
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meth,0.08555125741442174,0.17487276944525978
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,mut,0.050780970335818076,0.10379986438685725
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,prot,0.03490929273076994,0.0713570423592152
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,cnv,0.058874059488330265,0.12434691468762557
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,expr,0.09252374297067492,0.19541784741435717
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meta,0.15387496316137841,0.32499673171988547
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meth,0.06931446724124282,0.14639792498720874
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,mut,0.042892678511337684,0.09059290767320458
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,prot,0.05598627503165228,0.1182476735177184
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,cnv,0.06828346956110419,0.13590700581553375
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.10064669432795657,0.200320677306876
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.158139536964708,0.3147507165068084
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.09071311459092403,0.18054952203653857
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.03944348183140538,0.07850575767607532
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.045201588257523115,0.08996632065816804
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.06251008022690664,0.12187658087219412
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.11566794756728863,0.2255190509248043
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.1645607811043075,0.320845938348639
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.0905849198914383,0.17661440002756557
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.0453382541601091,0.08839648548987425
ML210,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.034234586510311,0.06674754433692268
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,cnv,0.05896104841877474,0.14293543635836514
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,expr,0.08706771809561452,0.2110726083147625
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meta,0.09595925983607506,0.23262779487699214
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meth,0.06297441138319637,0.15266477126621325
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,mut,0.04078024089930398,0.09886088670508064
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,prot,0.06675858711997752,0.1618385024785863
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,cnv,0.0496335439513487,0.12298219088897681
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,expr,0.08704315101452947,0.21567586276208303
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meta,0.11002275928349682,0.2726148267308499
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meth,0.06143808546768714,0.15223153039901066
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,mut,0.03834497487859031,0.09501132993393013
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,prot,0.05710066759172454,0.1414842592851494
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,cnv,0.047993862799137796,0.11366701959876566
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,expr,0.07639121674607231,0.1809223393288808
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meta,0.09899012960176581,0.23444482992793
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,meth,0.07088643909315914,0.16788501261943808
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,mut,0.049426647218930704,0.11706037710797478
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,prot,0.07854379058094665,0.18602042141701078
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,cnv,0.05830118727101526,0.14533897638299423
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,expr,0.08951308469740028,0.22314708690799306
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meta,0.07881389495039233,0.19647508658098353
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,meth,0.06316099049447765,0.1574539753904321
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,mut,0.03580780420506339,0.08926524232678738
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,4,prot,0.07554242109879082,0.18831963241080957
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,cnv,0.05343845231792049,0.13314874306608873
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,expr,0.08767611181782736,0.21845625348604486
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meta,0.09029743876542073,0.2249876250564801
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,meth,0.06273374766058869,0.15630916103517897
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,mut,0.03336030545942291,0.08312147054328818
CAY10618,RidgeCV,pathway_modules_lineage,multiomics_pathway,5,prot,0.07383796786792388,0.18397674681291915
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,cnv,0.06369525726765835,0.16080855704777688
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,expr,0.09230550297061822,0.23303956019675715
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meta,0.10861075952561483,0.2742047095560668
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,meth,0.04815755306585816,0.12158121266282304
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,mut,0.038246136932180375,0.0965583052262585
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,1,prot,0.0450784959277133,0.11380765531031758
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,cnv,0.07292707828969777,0.17093954325428956
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,expr,0.10592225929323643,0.24827955608096938
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meta,0.123385615958194,0.28921329814226776
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,meth,0.047761989799647714,0.11195310319214014
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,mut,0.02075900536787065,0.04865867355745208
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,2,prot,0.05586902583695341,0.13095582577288106
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,cnv,0.0635553120753676,0.155013640566366
Parbendazole,RidgeCV,pathway_modules_lineage,multiomics_pathway,3,expr,0.09318342616234482,0.22727765246031445
