Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,moa_class,library
gs_ind_0,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/30,0.27703111185730994,0.326575718763781,4.732260844584889,6.074450512591681,FABP5,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),1/16,0.15850137958553345,0.22478377468493835,9.052487698195735,16.674609754451126,AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of DNA-templated Transcription (GO:0045893),2/253,0.7686157094272275,0.7785977316275811,0.8801576505877019,0.231625950584302,SOX2;MET,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Defense Response (GO:0031349),1/32,0.29258673885641845,0.3372674723763641,4.428571428571429,5.442688215474112,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Endocytosis (GO:0045807),1/21,0.20284291951614766,0.2622389125236384,6.832162050434063,10.899507957226028,AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),1/4,0.042136264660081545,0.15774641719320537,40.26392251815981,127.50966273621823,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),1/4,0.042136264660081545,0.15774641719320537,40.26392251815981,127.50966273621823,MET,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Endothelial Cell Migration (GO:0010595),2/19,0.01690422216135368,0.1556634570510605,13.822055137844611,56.39663680970124,MET;THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),1/6,0.06255558460384208,0.1682529516930925,25.604006163328197,70.9666178357158,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Epithelial Cell Migration (GO:0010634),1/21,0.20284291951614766,0.2622389125236384,6.832162050434063,10.899507957226028,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Exocytosis (GO:0045921),1/7,0.07260681135934059,0.16905466525458407,21.65710560625815,56.800015965409045,SDC4,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Exosomal Secretion (GO:1903543),1/2,0.021287310365956994,0.1556634570510605,94.01694915254237,361.9317974849348,SDC4,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),2/10,0.004722308065865479,0.1556634570510605,28.550051599587203,152.89859087362797,THBS1;TNFRSF12A,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043),1/4,0.042136264660081545,0.15774641719320537,40.26392251815981,127.50966273621823,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Fibroblast Migration (GO:0010763),1/2,0.021287310365956994,0.1556634570510605,94.01694915254237,361.9317974849348,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Gene Expression (GO:0010628),1/111,0.7042305983448686,0.7164780870117359,1.2260909578955441,0.4299280856947148,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Hemostasis (GO:1900048),1/3,0.03176603295304525,0.15774641719320537,56.389830508474574,194.50869641579146,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/37,0.33007349685650667,0.3695559725570457,3.8149524030647783,4.228645580605608,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Inflammatory Response (GO:0050729),1/31,0.28484980927774256,0.3332742768549588,4.575437621561544,5.745803555628402,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),4/127,0.04416351514919601,0.15821144713074495,3.645787182033458,11.37433203498188,SOX2;GPRC5B;THBS1;AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Kinase Activity (GO:0033674),2/32,0.04500499233879586,0.15821144713074495,7.893298820822548,24.476976415541987,MET;AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Leukocyte Activation (GO:0002696),1/2,0.021287310365956994,0.1556634570510605,94.01694915254237,361.9317974849348,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),1/15,0.14935134021893906,0.21911105712370996,9.68030391583869,18.406650285310484,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Locomotion (GO:0040017),1/8,0.08255382446596186,0.1724785261163846,18.76271186440678,46.79992190048931,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),2/17,0.013623568323358459,0.1556634570510605,15.616864742501415,67.08933288812538,INPP5D;AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of MAP Kinase Activity (GO:0043406),1/25,0.23668162630026987,0.2922612166451881,5.708405396056728,8.226037029195984,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of MAPK Cascade (GO:0043410),2/79,0.2063427929895694,0.2660287248460564,3.0531975099037916,4.8186065338261495,SOX2;THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),1/26,0.2449218390426204,0.3016405807156483,5.482552342971087,7.71294314451062,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Macrophage Activation (GO:0043032),1/5,0.05239909039586638,0.15821144713074495,31.305084745762713,92.31450149469747,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Macrophage Chemotaxis (GO:0010759),1/5,0.05239909039586638,0.15821144713074495,31.305084745762713,92.31450149469747,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),1/4,0.042136264660081545,0.15774641719320537,40.26392251815981,127.50966273621823,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Macrophage Migration (GO:1905523),1/6,0.06255558460384208,0.1682529516930925,25.604006163328197,70.9666178357158,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Metabolic Process (GO:0009893),1/32,0.29258673885641845,0.3372674723763641,4.428571428571429,5.442688215474112,FABP5,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Microtubule Polymerization (GO:0031116),1/4,0.042136264660081545,0.15774641719320537,40.26392251815981,127.50966273621823,MET,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/4,0.042136264660081545,0.15774641719320537,40.26392251815981,127.50966273621823,MET,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Multicellular Organismal Process (GO:0051240),2/105,0.3105258350853506,0.3518791545277096,2.2641749300788203,2.647925809770795,STRA6;FABP5,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),1/5,0.05239909039586638,0.15821144713074495,31.305084745762713,92.31450149469747,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Natural Killer Cell Activation (GO:0032816),1/5,0.05239909039586638,0.15821144713074495,31.305084745762713,92.31450149469747,AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Neuron Differentiation (GO:0045666),1/9,0.09239766755109105,0.18017545172462757,16.549351944167498,39.414822702220405,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/131,0.7637876318793324,0.7753852748796694,1.0303915838690825,0.27765498045840853,SOX2,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Organelle Assembly (GO:1902117),1/11,0.11177996785246573,0.19375194427760728,13.387409200968523,29.334797783349753,SDC4,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/38,0.33733688503659515,0.3767867832866981,3.711864406779661,4.033583532398474,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),1/8,0.08255382446596186,0.1724785261163846,18.76271186440678,46.79992190048931,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Phosphorylation (GO:0042327),3/67,0.033417227019197256,0.15774641719320537,5.348414376321353,18.177568937878654,MET;AXL;THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Pinocytosis (GO:0048549),1/2,0.021287310365956994,0.1556634570510605,94.01694915254237,361.9317974849348,AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),1/24,0.2283545167690002,0.28422849427630875,5.953479985575189,8.792432396582589,EPS8,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Programmed Cell Death (GO:0043068),1/52,0.43136909789772626,0.4640936501520365,2.68899127859141,2.260880149399826,TNFRSF12A,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Protein Kinase Activity (GO:0045860),1/29,0.26912981253334584,0.32130804149389247,4.900089206066013,6.431668150854267,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),2/25,0.028503888018525464,0.15774641719320537,10.270623366927959,36.539948545240875,THBS1;AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),1/10,0.10213937416056053,0.18527607405869118,14.801962533452274,33.76944873592447,ITGA3,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Protein Localization To Membrane (GO:1905477),1/18,0.17651688603172916,0.24084519726778209,8.012106537530267,13.895706721930125,ITGA3,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),1/10,0.10213937416056053,0.18527607405869118,14.801962533452274,33.76944873592447,ITGA3,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Protein Metabolic Process (GO:0051247),1/33,0.3002427265311326,0.3452422506549633,4.290743155149935,5.162467882129613,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Protein Polymerization (GO:0032273),1/13,0.13076186133430107,0.20398850368150964,11.23728813559322,22.860885722554244,MET,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),1/30,0.27703111185730994,0.326575718763781,4.732260844584889,6.074450512591681,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),1/14,0.1401051591343623,0.2115135950802631,10.401129943502825,20.44198556529661,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/14,0.1401051591343623,0.2115135950802631,10.401129943502825,20.44198556529661,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),1/5,0.05239909039586638,0.15821144713074495,31.305084745762713,92.31450149469747,AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Response To External Stimulus (GO:0032103),2/39,0.06422193526859767,0.16905466525458407,6.4035087719298245,17.580259936211824,GPRC5B;THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Ruffle Assembly (GO:1900029),1/3,0.03176603295304525,0.15774641719320537,56.389830508474574,194.50869641579146,EPS8,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Signal Transduction (GO:0009967),1/78,0.5729353441945453,0.5945315766808141,1.7698195735374522,0.9857583642385469,AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/18,0.17651688603172916,0.24084519726778209,8.012106537530267,13.895706721930125,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),1/23,0.21993962600312228,0.2781939053228682,6.220338983050848,9.420095025440382,MET,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),2/192,0.6197546279675558,0.6360639602824915,1.1900815029700236,0.5693726459372739,SOX2;MET,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Transferase Activity (GO:0051347),2/40,0.06716181352297666,0.16905466525458407,6.234905445431761,16.83830016022086,MET;AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636),1/3,0.03176603295304525,0.15774641719320537,56.389830508474574,194.50869641579146,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),1/9,0.09239766755109105,0.18017545172462757,16.549351944167498,39.414822702220405,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Translation (GO:0045727),1/15,0.14935134021893906,0.21911105712370996,9.68030391583869,18.406650285310484,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),1/24,0.2283545167690002,0.28422849427630875,5.953479985575189,8.792432396582589,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),1/19,0.18538425624675015,0.2471790083290002,7.576271186440678,12.768475806896825,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),1/19,0.18538425624675015,0.2471790083290002,7.576271186440678,12.768475806896825,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Vasculature Development (GO:1904018),1/24,0.2283545167690002,0.28422849427630875,5.953479985575189,8.792432396582589,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Viral Process (GO:0048524),1/5,0.05239909039586638,0.15821144713074495,31.305084745762713,92.31450149469747,AXL,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),1/29,0.26912981253334584,0.32130804149389247,4.900089206066013,6.431668150854267,GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Positive Regulation Of Wound Healing (GO:0090303),1/13,0.13076186133430107,0.20398850368150964,11.23728813559322,22.860885722554244,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Protein Localization (GO:0008104),1/57,0.4617159612435149,0.4922165600500341,2.4465276736163193,1.8906897471982222,HOOK1,DNA damage/repair,GO_BP
gs_ind_0,Protein Localization To Perinuclear Region Of Cytoplasm (GO:1905719),1/1,0.010699001426533523,0.1556634570510605,282.1525423728813,1280.2967493643682,HOOK1,DNA damage/repair,GO_BP
gs_ind_0,Protein Modification Process (GO:0036211),1/106,0.6872106457756582,0.700685364320279,1.2866093662141538,0.4826257221952176,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Protein Peptidyl-Prolyl Isomerization (GO:0000413),1/2,0.021287310365956994,0.1556634570510605,94.01694915254237,361.9317974849348,PPIC,DNA damage/repair,GO_BP
gs_ind_0,Pulmonary Valve Development (GO:0003177),1/11,0.11177996785246573,0.19375194427760728,13.387409200968523,29.334797783349753,STRA6,DNA damage/repair,GO_BP
gs_ind_0,Pulmonary Valve Morphogenesis (GO:0003184),1/11,0.11177996785246573,0.19375194427760728,13.387409200968523,29.334797783349753,STRA6,DNA damage/repair,GO_BP
gs_ind_0,Rac Protein Signal Transduction (GO:0016601),1/3,0.03176603295304525,0.15774641719320537,56.389830508474574,194.50869641579146,EPS8,DNA damage/repair,GO_BP
gs_ind_0,Ras Protein Signal Transduction (GO:0007265),1/32,0.29258673885641845,0.3372674723763641,4.428571428571429,5.442688215474112,EPS8,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Actin Cytoskeleton Organization (GO:0032956),2/22,0.022386950883439363,0.15774641719320537,11.7864783910997,44.780096730410214,CORO1A;EPS8,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Actin Filament Length (GO:0030832),1/3,0.03176603295304525,0.15774641719320537,56.389830508474574,194.50869641579146,EPS8,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Actin Filament-Based Process (GO:0032970),1/12,0.12132046229014064,0.2006288917024234,12.218865143699336,25.773494005998238,CORO1A,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Actin Nucleation (GO:0051125),1/6,0.06255558460384208,0.1682529516930925,25.604006163328197,70.9666178357158,CORO1A,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Adipose Tissue Development (GO:1904177),1/4,0.042136264660081545,0.15774641719320537,40.26392251815981,127.50966273621823,PLAAT3,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Angiogenesis (GO:0045765),1/54,0.44370122921257726,0.47409172436412367,2.5865674006019326,2.1018546286148556,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Apoptotic Process (GO:0042981),3/135,0.17303066187045904,0.23958091643602022,2.5382504288164665,4.452818369371303,THBS1;TNFRSF12A;AXL,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Autophagy (GO:0010506),1/37,0.33007349685650667,0.3695559725570457,3.8149524030647783,4.228645580605608,MET,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of B Cell Differentiation (GO:0045577),1/7,0.07260681135934059,0.16905466525458407,21.65710560625815,56.800015965409045,INPP5D,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of BMP Signaling Pathway (GO:0030510),1/25,0.23668162630026987,0.2922612166451881,5.708405396056728,8.226037029195984,ITGA3,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Behavior (GO:0050795),1/8,0.08255382446596186,0.1724785261163846,18.76271186440678,46.79992190048931,STRA6,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Blood Coagulation (GO:0030193),1/13,0.13076186133430107,0.20398850368150964,11.23728813559322,22.860885722554244,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),1/16,0.15850137958553345,0.22478377468493835,9.052487698195735,16.674609754451126,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),1/5,0.05239909039586638,0.15821144713074495,31.305084745762713,92.31450149469747,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Bone Resorption (GO:0045124),1/7,0.07260681135934059,0.16905466525458407,21.65710560625815,56.800015965409045,INPP5D,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),2/55,0.11599068060325964,0.20030862923367346,4.462206919167077,9.61268886658856,SOX2;GPRC5B,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),1/22,0.21143606087960992,0.2703608647313045,6.512022073314939,10.118592442281463,SOX2,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Cell Differentiation (GO:0045595),1/59,0.47341108347469263,0.5023954355241637,2.361147327249022,1.765645121635669,NREP,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Cell Migration (GO:0030334),1/136,0.7767583660310561,0.7851466853186484,0.9904934642566765,0.25022436248839897,THBS1,DNA damage/repair,GO_BP
gs_ind_0,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),1/9,0.09239766755109105,0.18017545172462757,16.549351944167498,39.414822702220405,THBS1,DNA damage/repair,GO_BP
