compound,model_family,strategy,omics_layer_model,fold,omics_layer,raw_importance,importance_fraction
CAY10618,XGBoost,early_fusion,multiomics,1,expr,0.7131388814304955,0.7131388625433795
CAY10618,XGBoost,early_fusion,multiomics,1,mut,0.008092816919088364,0.008092816704754275
CAY10618,XGBoost,early_fusion,multiomics,2,cnv,0.29086609050864354,0.29086609634971267
CAY10618,XGBoost,early_fusion,multiomics,2,expr,0.698289408464916,0.698289422487715
CAY10618,XGBoost,early_fusion,multiomics,2,mut,0.010844480944797397,0.010844481162572396
CAY10618,XGBoost,early_fusion,multiomics,3,cnv,0.2774754985002801,0.27747549565766894
CAY10618,XGBoost,early_fusion,multiomics,3,expr,0.7148100902559236,0.7148100829330172
CAY10618,XGBoost,early_fusion,multiomics,3,mut,0.007714421488344669,0.0077144214093139065
CAY10618,XGBoost,early_fusion,multiomics,4,cnv,0.3160400666529313,0.31604008416587953
CAY10618,XGBoost,early_fusion,multiomics,4,expr,0.6734829828492366,0.6734830201694181
CAY10618,XGBoost,early_fusion,multiomics,4,mut,0.01047689508413896,0.010476895664702442
CAY10618,XGBoost,early_fusion,multiomics,5,cnv,0.310732948128134,0.3107329288473526
CAY10618,XGBoost,early_fusion,multiomics,5,expr,0.6836126890266314,0.6836126466088998
CAY10618,XGBoost,early_fusion,multiomics,5,mut,0.005654424894601107,0.005654424543747646
CAY10618,XGBoost,signal_fusion,signal_multiomics,1,expr,1.0000000069849193,1.0
CAY10618,XGBoost,signal_fusion,signal_multiomics,2,expr,0.999999963096343,1.0
CAY10618,XGBoost,signal_fusion,signal_multiomics,3,expr,0.9999999856227078,1.0
CAY10618,XGBoost,signal_fusion,signal_multiomics,4,expr,1.0000000204890966,1.0
CAY10618,XGBoost,signal_fusion,signal_multiomics,5,expr,0.9999999837018549,1.0
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,cnv,0.2480126564623788,0.24801265042803206
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,expr,0.7383510980289429,0.7383510800642689
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,meta,0.0,0.0
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,mut,0.01363626983948052,0.013636269507699143
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,cnv,0.3051386810839176,0.30513867147499574
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,expr,0.6829923652694561,0.6829923437617919
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,meta,0.0,0.0
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,mut,0.011868985136970878,0.011868984763212458
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,cnv,0.29354111186694354,0.2935411011025488
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,expr,0.6897348884958774,0.6897348632027299
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,meta,0.0,0.0
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,mut,0.016724036308005452,0.016724035694721244
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,cnv,0.3027125132502988,0.3027124832959833
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,expr,0.6910579114919528,0.6910578431096898
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,meta,0.0,0.0
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,mut,0.006229674210771918,0.00622967359432688
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,cnv,0.3327401828719303,0.3327401945314834
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,expr,0.6579327573999763,0.6579327804546066
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,meta,0.0,0.0
CAY10618,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,mut,0.009327024687081575,0.00932702501390997
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,1,expr,1.0000000291620381,1.0
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meta,0.0,0.0
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,2,expr,1.0000000539585017,1.0
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meta,0.0,0.0
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,3,expr,0.9999999842839316,1.0
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meta,0.0,0.0
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,4,expr,0.9999999546562321,1.0
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meta,0.0,0.0
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,5,expr,0.9999999932479113,1.0
CAY10618,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meta,0.0,0.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,1,expr,1.0000000291620381,1.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,1,meta,0.0,0.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,2,expr,1.0000000539585017,1.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,2,meta,0.0,0.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,3,expr,0.9999999842839316,1.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,3,meta,0.0,0.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,4,expr,0.9999999546562321,1.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,4,meta,0.0,0.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,5,expr,0.9999999932479113,1.0
CAY10618,XGBoost,metadata_augmented,expr_plus_lineage,5,meta,0.0,0.0
CAY10618,LightGBM,single_omics,expr,1,expr,1280.0,1.0
CAY10618,LightGBM,single_omics,expr,2,expr,1280.0,1.0
CAY10618,LightGBM,single_omics,expr,3,expr,1280.0,1.0
CAY10618,LightGBM,single_omics,expr,4,expr,1280.0,1.0
CAY10618,LightGBM,single_omics,expr,5,expr,1280.0,1.0
CAY10618,LightGBM,single_omics,mut,1,mut,1280.0,1.0
CAY10618,LightGBM,single_omics,mut,2,mut,1279.0,1.0
CAY10618,LightGBM,single_omics,mut,3,mut,1280.0,1.0
CAY10618,LightGBM,single_omics,mut,4,mut,1280.0,1.0
CAY10618,LightGBM,single_omics,mut,5,mut,1280.0,1.0
CAY10618,LightGBM,single_omics,cnv,1,cnv,1280.0,1.0
CAY10618,LightGBM,single_omics,cnv,2,cnv,1280.0,1.0
CAY10618,LightGBM,single_omics,cnv,3,cnv,1280.0,1.0
CAY10618,LightGBM,single_omics,cnv,4,cnv,1280.0,1.0
CAY10618,LightGBM,single_omics,cnv,5,cnv,1280.0,1.0
CAY10618,LightGBM,early_fusion,multiomics,1,cnv,355.0,0.27734375
CAY10618,LightGBM,early_fusion,multiomics,1,expr,917.0,0.71640625
CAY10618,LightGBM,early_fusion,multiomics,1,mut,8.0,0.00625
CAY10618,LightGBM,early_fusion,multiomics,2,cnv,363.0,0.28359375
CAY10618,LightGBM,early_fusion,multiomics,2,expr,907.0,0.70859375
CAY10618,LightGBM,early_fusion,multiomics,2,mut,10.0,0.0078125
CAY10618,LightGBM,early_fusion,multiomics,3,cnv,423.0,0.33046875
CAY10618,LightGBM,early_fusion,multiomics,3,expr,844.0,0.659375
CAY10618,LightGBM,early_fusion,multiomics,3,mut,13.0,0.01015625
CAY10618,LightGBM,early_fusion,multiomics,4,cnv,429.0,0.33515625
CAY10618,LightGBM,early_fusion,multiomics,4,expr,835.0,0.65234375
CAY10618,LightGBM,early_fusion,multiomics,4,mut,16.0,0.0125
CAY10618,LightGBM,early_fusion,multiomics,5,cnv,449.0,0.35078125
CAY10618,LightGBM,early_fusion,multiomics,5,expr,809.0,0.63203125
CAY10618,LightGBM,early_fusion,multiomics,5,mut,22.0,0.0171875
CAY10618,LightGBM,signal_fusion,signal_multiomics,1,expr,1280.0,1.0
CAY10618,LightGBM,signal_fusion,signal_multiomics,2,expr,1280.0,1.0
CAY10618,LightGBM,signal_fusion,signal_multiomics,3,expr,1280.0,1.0
CAY10618,LightGBM,signal_fusion,signal_multiomics,4,expr,1280.0,1.0
CAY10618,LightGBM,signal_fusion,signal_multiomics,5,expr,1280.0,1.0
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,1,cnv,380.0,0.296875
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,1,expr,887.0,0.69296875
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,1,meta,0.0,0.0
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,1,mut,13.0,0.01015625
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,2,cnv,369.0,0.28828125
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,2,expr,900.0,0.703125
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,2,meta,0.0,0.0
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,2,mut,11.0,0.00859375
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,3,cnv,426.0,0.3328125
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,3,expr,836.0,0.653125
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,3,meta,0.0,0.0
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,3,mut,18.0,0.0140625
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,4,cnv,435.0,0.33984375
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,4,expr,824.0,0.64375
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,4,meta,0.0,0.0
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,4,mut,21.0,0.01640625
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,5,cnv,443.0,0.34609375
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,5,expr,817.0,0.63828125
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,5,meta,0.0,0.0
CAY10618,LightGBM,early_fusion_lineage,multiomics_plus_lineage,5,mut,20.0,0.015625
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,1,expr,1280.0,1.0
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meta,0.0,0.0
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,2,expr,1280.0,1.0
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meta,0.0,0.0
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,3,expr,1280.0,1.0
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meta,0.0,0.0
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,4,expr,1280.0,1.0
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meta,0.0,0.0
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,5,expr,1280.0,1.0
CAY10618,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meta,0.0,0.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,1,expr,1280.0,1.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,1,meta,0.0,0.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,2,expr,1280.0,1.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,2,meta,0.0,0.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,3,expr,1280.0,1.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,3,meta,0.0,0.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,4,expr,1280.0,1.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,4,meta,0.0,0.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,5,expr,1280.0,1.0
CAY10618,LightGBM,metadata_augmented,expr_plus_lineage,5,meta,0.0,0.0
Gemcitabine,ElasticNet,single_omics,expr,1,expr,0.18007520351966377,1.0
Gemcitabine,ElasticNet,single_omics,expr,2,expr,0.1881434567621909,1.0
Gemcitabine,ElasticNet,single_omics,expr,3,expr,0.18876008043298498,1.0
Gemcitabine,ElasticNet,single_omics,expr,4,expr,0.1889047657896299,1.0
Gemcitabine,ElasticNet,single_omics,expr,5,expr,0.1733609169968986,1.0
Gemcitabine,ElasticNet,single_omics,mut,1,mut,0.0488979093497619,1.0
Gemcitabine,ElasticNet,single_omics,mut,2,mut,0.0,
Gemcitabine,ElasticNet,single_omics,mut,3,mut,0.07510817854199558,1.0
Gemcitabine,ElasticNet,single_omics,mut,4,mut,0.0,
Gemcitabine,ElasticNet,single_omics,mut,5,mut,0.0,
Gemcitabine,ElasticNet,single_omics,cnv,1,cnv,0.06855432208976708,1.0
Gemcitabine,ElasticNet,single_omics,cnv,2,cnv,0.06881550268735737,1.0
Gemcitabine,ElasticNet,single_omics,cnv,3,cnv,0.06894095039388048,1.0
Gemcitabine,ElasticNet,single_omics,cnv,4,cnv,0.057944898173445836,1.0
Gemcitabine,ElasticNet,single_omics,cnv,5,cnv,0.0720821751456242,1.0
Gemcitabine,ElasticNet,early_fusion,multiomics,1,cnv,0.005279202479869127,0.028905126027477728
Gemcitabine,ElasticNet,early_fusion,multiomics,1,expr,0.1773597687133588,0.9710948739725223
Gemcitabine,ElasticNet,early_fusion,multiomics,1,mut,0.0,0.0
Gemcitabine,ElasticNet,early_fusion,multiomics,2,cnv,0.01009403821080923,0.05225924430717595
Gemcitabine,ElasticNet,early_fusion,multiomics,2,expr,0.1823635673699755,0.9441397011664039
Gemcitabine,ElasticNet,early_fusion,multiomics,2,mut,0.0006955550634302199,0.0036010545264202084
Gemcitabine,ElasticNet,early_fusion,multiomics,3,cnv,0.0007712694932706654,0.004043595642366878
Gemcitabine,ElasticNet,early_fusion,multiomics,3,expr,0.18836030713282526,0.9875314967888772
Gemcitabine,ElasticNet,early_fusion,multiomics,3,mut,0.0016069544944912195,0.008424907568755911
Gemcitabine,ElasticNet,early_fusion,multiomics,4,cnv,0.0067439626436680555,0.035218919838793494
Gemcitabine,ElasticNet,early_fusion,multiomics,4,expr,0.18455824374541407,0.9638164289301159
Gemcitabine,ElasticNet,early_fusion,multiomics,4,mut,0.00018471809744369239,0.0009646512310906652
Gemcitabine,ElasticNet,early_fusion,multiomics,5,cnv,0.002930159855168313,0.016647256060869347
Gemcitabine,ElasticNet,early_fusion,multiomics,5,expr,0.17308442443754757,0.9833527439391306
Gemcitabine,ElasticNet,early_fusion,multiomics,5,mut,0.0,0.0
Gemcitabine,ElasticNet,signal_fusion,signal_multiomics,1,expr,0.18007520351966377,1.0
Gemcitabine,ElasticNet,signal_fusion,signal_multiomics,2,expr,0.1881434567621909,1.0
Gemcitabine,ElasticNet,signal_fusion,signal_multiomics,3,expr,0.18876008043298498,1.0
Gemcitabine,ElasticNet,signal_fusion,signal_multiomics,4,expr,0.1889047657896299,1.0
Gemcitabine,ElasticNet,signal_fusion,signal_multiomics,5,expr,0.1733609169968986,1.0
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,1,cnv,0.005283990874886513,0.02893057803332929
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,1,expr,0.1773598148865858,0.9710694219666707
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,1,meta,0.0,0.0
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,1,mut,0.0,0.0
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,2,cnv,0.01009498629719019,0.052262825523606574
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,2,expr,0.1823678447799466,0.9441378692612356
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,2,meta,0.0,0.0
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,2,mut,0.0006952348339837044,0.0035993052151578743
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,3,cnv,0.0007691398495808244,0.004032381019414046
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,3,expr,0.18836364895105362,0.9875369260762531
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,3,meta,0.0,0.0
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,3,mut,0.0016080776695162058,0.008430692904332886
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,cnv,0.00671948934905231,0.03509414242846646
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,expr,0.1845669306567288,0.9639449987320322
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,meta,0.0,0.0
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,mut,0.00018397602252662182,0.0009608588395013404
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,cnv,0.0029318424058146775,0.016657073315866133
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,expr,0.1730800145523972,0.9833429266841339
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,meta,0.0,0.0
Gemcitabine,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,mut,0.0,0.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,1,expr,0.1800791507557733,1.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meta,0.0,0.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,2,expr,0.18813976005185395,1.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meta,0.0,0.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,3,expr,0.18875956267584115,1.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meta,0.0,0.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,4,expr,0.18890106785693206,1.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meta,0.0,0.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,5,expr,0.17333563102874905,1.0
Gemcitabine,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meta,0.0,0.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,1,expr,0.1800791507557733,1.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,1,meta,0.0,0.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,2,expr,0.18813976005185395,1.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,2,meta,0.0,0.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,3,expr,0.18875956267584115,1.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,3,meta,0.0,0.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,4,expr,0.18890106785693206,1.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,4,meta,0.0,0.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,5,expr,0.17333563102874905,1.0
Gemcitabine,ElasticNet,metadata_augmented,expr_plus_lineage,5,meta,0.0,0.0
Gemcitabine,RidgeCV,single_omics,expr,1,expr,1.107151165962212,1.0
Gemcitabine,RidgeCV,single_omics,expr,2,expr,1.1421309821535695,1.0
Gemcitabine,RidgeCV,single_omics,expr,3,expr,1.114689149762737,1.0
Gemcitabine,RidgeCV,single_omics,expr,4,expr,1.1184415884766237,1.0
Gemcitabine,RidgeCV,single_omics,expr,5,expr,1.0956517614986407,1.0
Gemcitabine,RidgeCV,single_omics,mut,1,mut,1.478273303460171,1.0
Gemcitabine,RidgeCV,single_omics,mut,2,mut,1.5254470207321567,1.0
Gemcitabine,RidgeCV,single_omics,mut,3,mut,1.5310552109441011,1.0
Gemcitabine,RidgeCV,single_omics,mut,4,mut,1.507773346707087,1.0
Gemcitabine,RidgeCV,single_omics,mut,5,mut,1.4714875148776358,1.0
Gemcitabine,RidgeCV,single_omics,cnv,1,cnv,0.9259522890969933,1.0
Gemcitabine,RidgeCV,single_omics,cnv,2,cnv,0.9799616380053598,1.0
Gemcitabine,RidgeCV,single_omics,cnv,3,cnv,0.9699034819555548,1.0
Gemcitabine,RidgeCV,single_omics,cnv,4,cnv,0.8861192529999845,1.0
Gemcitabine,RidgeCV,single_omics,cnv,5,cnv,0.9304248691929542,1.0
Gemcitabine,RidgeCV,early_fusion,multiomics,1,cnv,0.494576067849003,0.2402390963106473
Gemcitabine,RidgeCV,early_fusion,multiomics,1,expr,0.7301769877033671,0.35468165784003
Gemcitabine,RidgeCV,early_fusion,multiomics,1,mut,0.833929629506846,0.4050792458493227
Gemcitabine,RidgeCV,early_fusion,multiomics,2,cnv,0.5246788970667859,0.24888487881815985
Gemcitabine,RidgeCV,early_fusion,multiomics,2,expr,0.7566422050194195,0.35891819655363955
Gemcitabine,RidgeCV,early_fusion,multiomics,2,mut,0.8267977179813109,0.3921969246282006
Gemcitabine,RidgeCV,early_fusion,multiomics,3,cnv,0.48504221115498763,0.23421514505114338
Gemcitabine,RidgeCV,early_fusion,multiomics,3,expr,0.7240571791810586,0.349629688606679
Gemcitabine,RidgeCV,early_fusion,multiomics,3,mut,0.8618265143447696,0.41615516634217764
Gemcitabine,RidgeCV,early_fusion,multiomics,4,cnv,0.46715440408326064,0.22367828497080325
Gemcitabine,RidgeCV,early_fusion,multiomics,4,expr,0.7488180262525511,0.35854169500142424
Gemcitabine,RidgeCV,early_fusion,multiomics,4,mut,0.8725378787638775,0.4177800200277725
Gemcitabine,RidgeCV,early_fusion,multiomics,5,cnv,0.4830827295973815,0.2322209870624755
Gemcitabine,RidgeCV,early_fusion,multiomics,5,expr,0.7283261215039244,0.3501110689259932
Gemcitabine,RidgeCV,early_fusion,multiomics,5,mut,0.8688627716672925,0.41766794401153146
Gemcitabine,RidgeCV,signal_fusion,signal_multiomics,1,expr,1.107151165962212,1.0
Gemcitabine,RidgeCV,signal_fusion,signal_multiomics,2,expr,1.1421309821535695,1.0
Gemcitabine,RidgeCV,signal_fusion,signal_multiomics,3,expr,1.114689149762737,1.0
Gemcitabine,RidgeCV,signal_fusion,signal_multiomics,4,expr,1.1184415884766237,1.0
Gemcitabine,RidgeCV,signal_fusion,signal_multiomics,5,expr,1.0956517614986407,1.0
Gemcitabine,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,cnv,0.4932629074246936,0.23894801654116346
Gemcitabine,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,expr,0.7238304112584719,0.3506402741397942
