compound,model_family,strategy,omics_layer,fold,n_train,n_test,pearson,spearman,rmse,mae,r2
KX2-391,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,418.0,104,0.5890085784836763,0.5435040635463255,0.15307588580403458,0.11766079707488361,0.313182423625715
KX2-391,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,417.0,105,0.7272543282053714,0.69010989010989,0.1457546818678122,0.11551182587774324,0.5102119535144815
KX2-391,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,417.0,105,0.6799156131265418,0.6740306862948372,0.1529283444058033,0.12331608744472147,0.4577716614910282
KX2-391,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,418.0,104,0.6356555898407901,0.5695188306838793,0.1558159575339171,0.12539142849395205,0.3924141191578232
KX2-391,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,418.0,104,0.46923952318835677,0.39122363411630334,0.1723746027210988,0.14052159002556297,0.12250282181740557
KX2-391,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,418.0,104,0.6512323316415285,0.5998415657803419,0.141297192922532,0.10577929925831037,0.41481268120256465
KX2-391,RidgeCV,metadata_augmented,expr_plus_lineage,1,417.0,105,0.7272543282053714,0.69010989010989,0.1457546818678122,0.11551182587774324,0.5102119535144815
KX2-391,RidgeCV,metadata_augmented,expr_plus_lineage,2,417.0,105,0.6799156131265418,0.6740306862948372,0.1529283444058033,0.12331608744472147,0.4577716614910282
KX2-391,RidgeCV,metadata_augmented,expr_plus_lineage,3,418.0,104,0.6356555898407901,0.5695188306838793,0.1558159575339171,0.12539142849395205,0.3924141191578232
KX2-391,RidgeCV,metadata_augmented,expr_plus_lineage,4,418.0,104,0.46923952318835677,0.39122363411630334,0.1723746027210988,0.14052159002556297,0.12250282181740557
KX2-391,RidgeCV,metadata_augmented,expr_plus_lineage,5,418.0,104,0.6512323316415285,0.5998415657803419,0.141297192922532,0.10577929925831037,0.41481268120256465
KX2-391,RidgeCV,late_fusion,multiomics,1,,105,0.6660081840267247,0.658832676757205,0.1676998094347383,0.13635990471756917,0.3516219675360033
KX2-391,RidgeCV,late_fusion,multiomics,2,,105,0.4332080916485853,0.5649181007671573,0.18811082231372384,0.15494859914353404,0.17958460469099036
KX2-391,RidgeCV,late_fusion,multiomics,3,,104,0.3151080509044062,0.37907820335004805,0.1918273022759518,0.15048830041047934,0.07911659698685714
KX2-391,RidgeCV,late_fusion,multiomics,4,,104,0.45684034905864035,0.4382208281571094,0.16370579745442057,0.13251819359295852,0.2085430601887841
KX2-391,RidgeCV,late_fusion,multiomics,5,,104,0.46379551853398493,0.46745030260035747,0.16506289639221108,0.13215128117861702,0.20140467926816696
KX2-391,RidgeSelectK,single_omics,expr,1,417.0,105,0.726695573662084,0.6881712626995645,0.1460149950652204,0.11596683653325811,0.5084608996926394
KX2-391,RidgeSelectK,single_omics,expr,2,417.0,105,0.6807360782682792,0.6741239892183287,0.1527937538933803,0.12331025881957974,0.4587256596044369
KX2-391,RidgeSelectK,single_omics,expr,3,418.0,104,0.6374547112263524,0.5786621145844447,0.1556375622989261,0.12509117730775152,0.39380458492356063
KX2-391,RidgeSelectK,single_omics,expr,4,418.0,104,0.4723057969606316,0.3913516627947346,0.17170220919138468,0.14010792878180503,0.12933529763547136
KX2-391,RidgeSelectK,single_omics,expr,5,418.0,104,0.6561218802172217,0.6133644867313153,0.14052913710175138,0.10553175011496181,0.4211572511285585
KX2-391,RidgeSelectK,single_omics,mut,1,417.0,105,0.21975387878365465,0.20245697698527887,0.20367784822639845,0.17368655860569623,0.0435753726917133
KX2-391,RidgeSelectK,single_omics,mut,2,417.0,105,0.034750831147373734,0.015591955214596723,0.21203522576186803,0.17990399159479634,-0.04237088302396885
KX2-391,RidgeSelectK,single_omics,mut,3,418.0,104,-0.01838287262074046,-0.05612930758561827,0.20849417673950665,0.16965168013572673,-0.0878566390698472
KX2-391,RidgeSelectK,single_omics,mut,4,418.0,104,0.16373372317835053,0.195041022533479,0.1837969018192871,0.14206944866201052,0.002356115098461009
KX2-391,RidgeSelectK,single_omics,mut,5,418.0,104,0.20372351821687595,0.2219786140480905,0.1836523870725347,0.15147462383475072,0.011399118555905474
KX2-391,RidgeSelectK,single_omics,cnv,1,417.0,105,0.36008598766210254,0.4983827493261455,0.2057853101977075,0.1643327863587118,0.023680657205257805
KX2-391,RidgeSelectK,single_omics,cnv,2,417.0,105,0.08616210187891887,0.3811424424631972,0.2612886384631116,0.1845097908119978,-0.5828774396934344
KX2-391,RidgeSelectK,single_omics,cnv,3,418.0,104,0.03769708333940422,0.24779686333084394,0.2855487280281012,0.19987776818534345,-1.0405360284462142
KX2-391,RidgeSelectK,single_omics,cnv,4,418.0,104,0.22957265268173488,0.2697457563981155,0.21369806022298773,0.16760851310958108,-0.3486533393980926
KX2-391,RidgeSelectK,single_omics,cnv,5,418.0,104,0.14869034021243652,0.2358216041339983,0.23809335849759553,0.18286802976200373,-0.6615843783256845
KX2-391,RidgeSelectK,early_fusion,multiomics,1,417.0,105,0.6922211054252689,0.671832884097035,0.15261870535937228,0.12109137882482879,0.46299456106653436
KX2-391,RidgeSelectK,early_fusion,multiomics,2,417.0,105,0.607686710465029,0.5853825419863156,0.1659217097776996,0.134288228955061,0.3617178984472391
KX2-391,RidgeSelectK,early_fusion,multiomics,3,418.0,104,0.5478916535558914,0.47524805291795585,0.16906226628063617,0.1363167434060056,0.28471819115834496
KX2-391,RidgeSelectK,early_fusion,multiomics,4,418.0,104,0.4363254370421892,0.38568639377415165,0.17623494619359922,0.14451740961522805,0.08275947848411735
KX2-391,RidgeSelectK,early_fusion,multiomics,5,418.0,104,0.5760063163350717,0.573003768816102,0.15488692842683927,0.117583832556033,0.29683479401280266
KX2-391,RidgeSelectK,signal_fusion,signal_multiomics,1,417.0,105,0.726695573662084,0.6881712626995645,0.1460149950652204,0.11596683653325811,0.5084608996926394
KX2-391,RidgeSelectK,signal_fusion,signal_multiomics,2,417.0,105,0.6807360782682792,0.6741239892183287,0.1527937538933803,0.12331025881957974,0.4587256596044369
KX2-391,RidgeSelectK,signal_fusion,signal_multiomics,3,418.0,104,0.6374547112263524,0.5786621145844447,0.1556375622989261,0.12509117730775152,0.39380458492356063
KX2-391,RidgeSelectK,signal_fusion,signal_multiomics,4,418.0,104,0.4723057969606316,0.3913516627947346,0.17170220919138468,0.14010792878180503,0.12933529763547136
KX2-391,RidgeSelectK,signal_fusion,signal_multiomics,5,418.0,104,0.6561218802172217,0.6133644867313153,0.14052913710175138,0.10553175011496181,0.4211572511285585
KX2-391,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,417.0,105,0.693024130691982,0.6719261870205265,0.15241143884172345,0.12108640211865888,0.46445215000830664
KX2-391,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,417.0,105,0.6082152422823557,0.5834335475844908,0.16582276826752057,0.13415940990050795,0.3624789051380516
KX2-391,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,418.0,104,0.567486431860762,0.49067534407340235,0.1660251652941486,0.1347750398649238,0.31018656281680135
KX2-391,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,418.0,104,0.44132259175163735,0.3895805994097689,0.17551813522760287,0.14442366026159292,0.09020579895724656
KX2-391,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,418.0,104,0.5731687844591851,0.5691416012545618,0.1554332629210439,0.11767659648344866,0.29186547938917995
KX2-391,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,1,417.0,105,0.7241738064542935,0.6905556707443499,0.14637936074481356,0.1161016208838493,0.5060046664652551
KX2-391,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,2,417.0,105,0.681107615028051,0.6761455525606468,0.1527013792451816,0.12326449003212768,0.4593799391311877
KX2-391,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,3,418.0,104,0.6315856833232083,0.5679504961058359,0.15640196169409895,0.12610714409709528,0.3878354176561476
KX2-391,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,4,418.0,104,0.4671113888356296,0.3855476960391844,0.17265083041519924,0.14098412449013975,0.11968821652578165
KX2-391,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,5,418.0,104,0.6515432367400632,0.600407021252059,0.14110210221298805,0.10548478754844834,0.4164275157603621
KX2-391,RidgeSelectK,metadata_augmented,expr_plus_lineage,1,417.0,105,0.7241738064542935,0.6905556707443499,0.14637936074481356,0.1161016208838493,0.5060046664652551
KX2-391,RidgeSelectK,metadata_augmented,expr_plus_lineage,2,417.0,105,0.681107615028051,0.6761455525606468,0.1527013792451816,0.12326449003212768,0.4593799391311877
KX2-391,RidgeSelectK,metadata_augmented,expr_plus_lineage,3,418.0,104,0.6315856833232083,0.5679504961058359,0.15640196169409895,0.12610714409709528,0.3878354176561476
KX2-391,RidgeSelectK,metadata_augmented,expr_plus_lineage,4,418.0,104,0.4671113888356296,0.3855476960391844,0.17265083041519924,0.14098412449013975,0.11968821652578165
KX2-391,RidgeSelectK,metadata_augmented,expr_plus_lineage,5,418.0,104,0.6515432367400632,0.600407021252059,0.14110210221298805,0.10548478754844834,0.4164275157603621
KX2-391,RidgeSelectK,late_fusion,multiomics,1,,105,0.6660081840267247,0.658832676757205,0.1676998094347383,0.13635990471756917,0.3516219675360033
KX2-391,RidgeSelectK,late_fusion,multiomics,2,,105,0.4332080916485853,0.5649181007671573,0.18811082231372384,0.15494859914353404,0.17958460469099036
KX2-391,RidgeSelectK,late_fusion,multiomics,3,,104,0.3151080509044062,0.37907820335004805,0.1918273022759518,0.15048830041047934,0.07911659698685714
KX2-391,RidgeSelectK,late_fusion,multiomics,4,,104,0.45684034905864035,0.4382208281571094,0.16370579745442057,0.13251819359295852,0.2085430601887841
KX2-391,RidgeSelectK,late_fusion,multiomics,5,,104,0.46379551853398493,0.46745030260035747,0.16506289639221108,0.13215128117861702,0.20140467926816696
KX2-391,XGBoost,single_omics,expr,1,417.0,105,0.7286069983516734,0.6508915612689198,0.1474945606897882,0.11927999269572043,0.49844892756992454
KX2-391,XGBoost,single_omics,expr,2,417.0,105,0.7049768244520972,0.6940597138710345,0.15025997137457112,0.12207738570868969,0.4765287419255002
KX2-391,XGBoost,single_omics,expr,3,418.0,104,0.5713195833034648,0.4860343539955191,0.16549897078786913,0.13620068123922324,0.3145521761671435
KX2-391,XGBoost,single_omics,expr,4,418.0,104,0.46568922469125706,0.36228915279084,0.16677134934610377,0.1369913913703595,0.17862390843864107
KX2-391,XGBoost,single_omics,expr,5,418.0,104,0.6405511153716326,0.6123242620427789,0.14271879048607938,0.1090067404259641,0.40297825270772225
KX2-391,XGBoost,single_omics,mut,1,417.0,105,0.16091977522143136,0.10493468795355587,0.20577684825100456,0.1712764533946202,0.023760948576658336
KX2-391,XGBoost,single_omics,mut,2,417.0,105,0.0875496735266401,0.08940493468795356,0.20815283687905123,0.1754806582239412,-0.004548491809670763
KX2-391,XGBoost,single_omics,mut,3,418.0,104,0.0005547626174778712,-0.015373987448010112,0.2033388338934335,0.16974146597875425,-0.03472386212825995
KX2-391,XGBoost,single_omics,mut,4,418.0,104,0.15702885212494247,0.15444033981530134,0.1818829490403534,0.1453012861132335,0.023025684146848358
KX2-391,XGBoost,single_omics,mut,5,418.0,104,0.17222403486174998,0.11509152643678632,0.18397370203617583,0.1544293486020671,0.007936815225952576
KX2-391,XGBoost,single_omics,cnv,1,417.0,105,0.5588074733192566,0.5292971179763633,0.1771298345130574,0.14247725276897352,0.27665316129750195
KX2-391,XGBoost,single_omics,cnv,2,417.0,105,0.4454099339457755,0.37345013477088945,0.18842761787962647,0.15981328783645515,0.17681897103876443
KX2-391,XGBoost,single_omics,cnv,3,418.0,104,0.46189329451355593,0.3789501760375547,0.17849477169747485,0.14355628068845433,0.20267605533256317
KX2-391,XGBoost,single_omics,cnv,4,418.0,104,0.3177811326334606,0.312037896506573,0.1750461025317653,0.1405547026079148,0.09509275985120968
KX2-391,XGBoost,single_omics,cnv,5,418.0,104,0.5338822161246702,0.5100621734312751,0.15815196171732812,0.12928327486868232,0.26687672981840616
KX2-391,XGBoost,early_fusion,multiomics,1,417.0,105,0.7365125148924446,0.6879431888865851,0.14644988482898247,0.1180163461271496,0.5055285479641556
KX2-391,XGBoost,early_fusion,multiomics,2,417.0,105,0.6982325189207015,0.6829048310180386,0.15225637885332177,0.1248232655404579,0.4625262839537324
KX2-391,XGBoost,early_fusion,multiomics,3,418.0,104,0.5823813139412624,0.5178384722074043,0.16374274414675255,0.13460749665346855,0.32902253242125157
KX2-391,XGBoost,early_fusion,multiomics,4,418.0,104,0.470595457705808,0.3866786160319938,0.16545216941276222,0.13627833556025648,0.19156686764176356
KX2-391,XGBoost,early_fusion,multiomics,5,418.0,104,0.6527619932780316,0.6395834833680155,0.1406676221034497,0.10786380330906607,0.4200158431867853
KX2-391,XGBoost,signal_fusion,signal_multiomics,1,417.0,105,0.7286069983516734,0.6508915612689198,0.1474945606897882,0.11927999269572043,0.49844892756992454
KX2-391,XGBoost,signal_fusion,signal_multiomics,2,417.0,105,0.7049768244520972,0.6940597138710345,0.15025997137457112,0.12207738570868969,0.4765287419255002
KX2-391,XGBoost,signal_fusion,signal_multiomics,3,418.0,104,0.5713195833034648,0.4860343539955191,0.16549897078786913,0.13620068123922324,0.3145521761671435
KX2-391,XGBoost,signal_fusion,signal_multiomics,4,418.0,104,0.46568922469125706,0.36228915279084,0.16677134934610377,0.1369913913703595,0.17862390843864107
KX2-391,XGBoost,signal_fusion,signal_multiomics,5,418.0,104,0.6405511153716326,0.6123242620427789,0.14271879048607938,0.1090067404259641,0.40297825270772225
KX2-391,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,417.0,105,0.7366363173851552,0.6867198838896952,0.14612132645559017,0.11766428036526555,0.5077447394574175
KX2-391,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,417.0,105,0.6956401656359835,0.6651980095376322,0.15257367813722716,0.1251561631581613,0.46028378051938135
KX2-391,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,418.0,104,0.5925836267850044,0.5457377573882429,0.16255126841657724,0.1338562993153643,0.33875175440314687
KX2-391,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,418.0,104,0.46904284599374174,0.38380863982382657,0.16606019315371354,0.13533608097797975,0.18561409305232068
KX2-391,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,418.0,104,0.6485585357656916,0.6331714316981653,0.141385440155446,0.10799395262998027,0.41408149487382717
KX2-391,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,1,417.0,105,0.7315780165548038,0.6675824175824175,0.1469790396849463,0.118840898050084,0.5019488295828136
KX2-391,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,2,417.0,105,0.7047763988404663,0.7074227659133319,0.15059176902127458,0.12263744741323448,0.4742143757833639
KX2-391,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,3,418.0,104,0.5652666991008073,0.4766136775845515,0.16646116829063531,0.13688813312910497,0.306558731543516
KX2-391,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,4,418.0,104,0.4570526331780722,0.34773655967582084,0.16781878807758133,0.1375002078532886,0.16827389446207108
KX2-391,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,5,418.0,104,0.6478658074654464,0.6167838919895299,0.1418544366371556,0.10903701700646287,0.41018789051208415
KX2-391,XGBoost,metadata_augmented,expr_plus_lineage,1,417.0,105,0.7315780165548038,0.6675824175824175,0.1469790396849463,0.118840898050084,0.5019488295828136
KX2-391,XGBoost,metadata_augmented,expr_plus_lineage,2,417.0,105,0.7047763988404663,0.7074227659133319,0.15059176902127458,0.12263744741323448,0.4742143757833639
KX2-391,XGBoost,metadata_augmented,expr_plus_lineage,3,418.0,104,0.5652666991008073,0.4766136775845515,0.16646116829063531,0.13688813312910497,0.306558731543516
KX2-391,XGBoost,metadata_augmented,expr_plus_lineage,4,418.0,104,0.4570526331780722,0.34773655967582084,0.16781878807758133,0.1375002078532886,0.16827389446207108
KX2-391,XGBoost,metadata_augmented,expr_plus_lineage,5,418.0,104,0.6478658074654464,0.6167838919895299,0.1418544366371556,0.10903701700646287,0.41018789051208415
KX2-391,XGBoost,late_fusion,multiomics,1,,105,0.7132437259496112,0.6609475430230147,0.1695505979750784,0.13739346731454133,0.3372315816883211
KX2-391,XGBoost,late_fusion,multiomics,2,,105,0.6728887869358648,0.6336408874144723,0.1746597385611143,0.1476324621942781,0.29271923208884276
KX2-391,XGBoost,late_fusion,multiomics,3,,104,0.5315233170575391,0.39325722820868453,0.17562258435277847,0.14474069299056933,0.22812933706848015
KX2-391,XGBoost,late_fusion,multiomics,4,,104,0.48191169482864143,0.4365457862809672,0.16428362660957826,0.13285678919428626,0.20294601951090985
KX2-391,XGBoost,late_fusion,multiomics,5,,104,0.6421584420151222,0.5947791389627979,0.15375829886761117,0.12435351349025343,0.30704510157200904
KX2-391,LightGBM,single_omics,expr,1,417.0,105,0.7138492512708827,0.6555152394775037,0.14809766960550438,0.11692837700061592,0.49433883203215523
KX2-391,LightGBM,single_omics,expr,2,417.0,105,0.6830126944985511,0.6775036284470247,0.1532283919184572,0.1233510333760903,0.45564185528559753
KX2-391,LightGBM,single_omics,expr,3,418.0,104,0.5409671180501282,0.44472420783100397,0.16982960261743205,0.14025571243823756,0.27821044325900535
KX2-391,LightGBM,single_omics,expr,4,418.0,104,0.4471038911793079,0.3529217211522867,0.17098154607727895,0.14059339604838017,0.13662861284129824
KX2-391,LightGBM,single_omics,expr,5,418.0,104,0.6358051942844569,0.6002576556557564,0.14330544289266087,0.11010309536897561,0.3980599922392065
KX2-391,LightGBM,single_omics,mut,1,417.0,105,0.13750161519775286,0.1126166286543645,0.207963911743057,0.17440389147885607,0.002899096917205801
KX2-391,LightGBM,single_omics,mut,2,417.0,105,0.08116922023330797,0.09134356209827907,0.21012224625885098,0.1771878330537095,-0.02364721058237773
KX2-391,LightGBM,single_omics,mut,3,418.0,104,0.03521685949037926,0.011799850634802093,0.2057308467373356,0.17169837441549712,-0.05921137099859375
KX2-391,LightGBM,single_omics,mut,4,418.0,104,0.19644356308530547,0.19971406929621977,0.180906180733569,0.14331632693836177,0.03349082306044271
KX2-391,LightGBM,single_omics,mut,5,418.0,104,0.08819467453147606,0.09153443810562302,0.1879816245994538,0.15913496611998104,-0.03575880846252466
KX2-391,LightGBM,single_omics,cnv,1,417.0,105,0.5843440733577918,0.5537010159651669,0.1714551664686019,0.1381034759827698,0.32225814570468037
KX2-391,LightGBM,single_omics,cnv,2,417.0,105,0.4395850205978824,0.3524362430022807,0.18835276054514344,0.15725217637706734,0.1774728974439278
KX2-391,LightGBM,single_omics,cnv,3,418.0,104,0.5135080530470078,0.44955723887762733,0.17301801036176503,0.13925960367009202,0.2508540528656321
